4.29082,/cfg/overlay/tunnel_start,f,0.260000
4.29086,/cfg/overlay/tunnel_start,f,0.260000
4.32404,/cfg/overlay/tunnel_start,f,0.266667
4.32408,/cfg/overlay/tunnel_start,f,0.266667
4.37483,/cfg/overlay/tunnel_start,f,0.273333
4.37489,/cfg/overlay/tunnel_start,f,0.273333
4.40727,/cfg/overlay/tunnel_start,f,0.280000
4.40732,/cfg/overlay/tunnel_start,f,0.280000
4.4593,/cfg/overlay/tunnel_start,f,0.286667
4.4594,/cfg/overlay/tunnel_start,f,0.286667
4.49094,/cfg/overlay/tunnel_start,f,0.293333
4.49098,/cfg/overlay/tunnel_start,f,0.293333
4.52618,/cfg/overlay/tunnel_start,f,0.300000
4.5263,/cfg/overlay/tunnel_start,f,0.300000
4.57539,/cfg/overlay/tunnel_start,f,0.306667
4.57543,/cfg/overlay/tunnel_start,f,0.306667
4.60816,/cfg/overlay/tunnel_start,f,0.313333
4.60823,/cfg/overlay/tunnel_start,f,0.313333
4.64274,/cfg/overlay/tunnel_start,f,0.320000
4.64278,/cfg/overlay/tunnel_start,f,0.320000
4.69147,/cfg/overlay/tunnel_start,f,0.326667
4.69151,/cfg/overlay/tunnel_start,f,0.326667
4.72493,/cfg/overlay/tunnel_start,f,0.333333
4.72498,/cfg/overlay/tunnel_start,f,0.333333
4.77558,/cfg/overlay/tunnel_start,f,0.340000
4.77565,/cfg/overlay/tunnel_start,f,0.340000
4.80849,/cfg/overlay/tunnel_start,f,0.346667
4.80854,/cfg/overlay/tunnel_start,f,0.346667
4.84377,/cfg/overlay/tunnel_start,f,0.353333
4.84384,/cfg/overlay/tunnel_start,f,0.353333
4.89257,/cfg/overlay/tunnel_start,f,0.360000
4.89261,/cfg/overlay/tunnel_start,f,0.360000
4.92551,/cfg/overlay/tunnel_start,f,0.366667
4.92559,/cfg/overlay/tunnel_start,f,0.366667
4.97679,/cfg/overlay/tunnel_start,f,0.373333
4.97684,/cfg/overlay/tunnel_start,f,0.373333
5.00871,/cfg/overlay/tunnel_start,f,0.380000
5.00877,/cfg/overlay/tunnel_start,f,0.380000
5.04388,/cfg/overlay/tunnel_start,f,0.386667
5.04395,/cfg/overlay/tunnel_start,f,0.386667
5.09282,/cfg/overlay/tunnel_start,f,0.393333
5.0929,/cfg/overlay/tunnel_start,f,0.393333
5.12555,/cfg/overlay/tunnel_start,f,0.400000
5.12559,/cfg/overlay/tunnel_start,f,0.400000
5.17588,/cfg/overlay/tunnel_start,f,0.406667
5.17592,/cfg/overlay/tunnel_start,f,0.406667
5.20966,/cfg/overlay/tunnel_start,f,0.413333
5.20971,/cfg/overlay/tunnel_start,f,0.413333
5.24423,/cfg/overlay/tunnel_start,f,0.420000
5.24431,/cfg/overlay/tunnel_start,f,0.420000
5.29234,/cfg/overlay/tunnel_start,f,0.426667
5.29238,/cfg/overlay/tunnel_start,f,0.426667
5.32594,/cfg/overlay/tunnel_start,f,0.433333
5.32598,/cfg/overlay/tunnel_start,f,0.433333
5.37579,/cfg/overlay/tunnel_start,f,0.440000
5.37584,/cfg/overlay/tunnel_start,f,0.440000
5.40969,/cfg/overlay/tunnel_start,f,0.446667
5.40974,/cfg/overlay/tunnel_start,f,0.446667
5.4603,/cfg/overlay/tunnel_start,f,0.453333
5.46034,/cfg/overlay/tunnel_start,f,0.453333
5.49295,/cfg/overlay/tunnel_start,f,0.460000
5.49299,/cfg/overlay/tunnel_start,f,0.460000
5.52605,/cfg/overlay/tunnel_start,f,0.466667
5.52608,/cfg/overlay/tunnel_start,f,0.466667
5.57653,/cfg/overlay/tunnel_start,f,0.473333
5.57658,/cfg/overlay/tunnel_start,f,0.473333
5.61065,/cfg/overlay/tunnel_start,f,0.480000
5.61071,/cfg/overlay/tunnel_start,f,0.480000
5.64253,/cfg/overlay/tunnel_start,f,0.486667
5.64258,/cfg/overlay/tunnel_start,f,0.486667
5.69338,/cfg/overlay/tunnel_start,f,0.493333
5.69344,/cfg/overlay/tunnel_start,f,0.493333
5.72787,/cfg/overlay/tunnel_start,f,0.500000
5.72795,/cfg/overlay/tunnel_start,f,0.500000
5.77676,/cfg/overlay/tunnel_start,f,0.506667
5.77681,/cfg/overlay/tunnel_start,f,0.506667
5.80987,/cfg/overlay/tunnel_start,f,0.513333
5.80991,/cfg/overlay/tunnel_start,f,0.513333
5.84372,/cfg/overlay/tunnel_start,f,0.520000
5.84378,/cfg/overlay/tunnel_start,f,0.520000
5.8951,/cfg/overlay/tunnel_start,f,0.526667
5.89515,/cfg/overlay/tunnel_start,f,0.526667
5.92692,/cfg/overlay/tunnel_start,f,0.533333
5.92696,/cfg/overlay/tunnel_start,f,0.533333
5.96445,/cfg/overlay/tunnel_start,f,0.540000
5.96452,/cfg/overlay/tunnel_start,f,0.540000
6.01103,/cfg/overlay/tunnel_start,f,0.546667
6.01109,/cfg/overlay/tunnel_start,f,0.546667
6.04462,/cfg/overlay/tunnel_start,f,0.553333
6.04471,/cfg/overlay/tunnel_start,f,0.553333
6.09428,/cfg/overlay/tunnel_start,f,0.560000
6.09433,/cfg/overlay/tunnel_start,f,0.560000
6.12815,/cfg/overlay/tunnel_start,f,0.566667
6.12819,/cfg/overlay/tunnel_start,f,0.566667
6.163,/cfg/overlay/tunnel_start,f,0.573333
6.16307,/cfg/overlay/tunnel_start,f,0.573333
6.21097,/cfg/overlay/tunnel_start,f,0.580000
6.21101,/cfg/overlay/tunnel_start,f,0.580000
6.24426,/cfg/overlay/tunnel_start,f,0.586667
6.24431,/cfg/overlay/tunnel_start,f,0.586667
6.29429,/cfg/overlay/tunnel_start,f,0.593333
6.29433,/cfg/overlay/tunnel_start,f,0.593333
6.32777,/cfg/overlay/tunnel_start,f,0.600000
6.32782,/cfg/overlay/tunnel_start,f,0.600000
6.36286,/cfg/overlay/tunnel_start,f,0.606667
6.36295,/cfg/overlay/tunnel_start,f,0.606667
6.41183,/cfg/overlay/tunnel_start,f,0.613333
6.41188,/cfg/overlay/tunnel_start,f,0.613333
6.44529,/cfg/overlay/tunnel_start,f,0.620000
6.44537,/cfg/overlay/tunnel_start,f,0.620000
6.48015,/cfg/overlay/tunnel_start,f,0.626667
6.49562,/cfg/overlay/tunnel_start,f,0.626667
6.5279,/cfg/overlay/tunnel_start,f,0.633333
6.52797,/cfg/overlay/tunnel_start,f,0.633333
6.57875,/cfg/overlay/tunnel_start,f,0.640000
6.5788,/cfg/overlay/tunnel_start,f,0.640000
6.61174,/cfg/overlay/tunnel_start,f,0.646667
6.61179,/cfg/overlay/tunnel_start,f,0.646667
6.64572,/cfg/overlay/tunnel_start,f,0.653333
6.64578,/cfg/overlay/tunnel_start,f,0.653333
6.69488,/cfg/overlay/tunnel_start,f,0.660000
6.69492,/cfg/overlay/tunnel_start,f,0.660000
6.72932,/cfg/overlay/tunnel_start,f,0.666667
6.72939,/cfg/overlay/tunnel_start,f,0.666667
6.77933,/cfg/overlay/tunnel_start,f,0.673333
6.77938,/cfg/overlay/tunnel_start,f,0.673333
6.81238,/cfg/overlay/tunnel_start,f,0.680000
6.81242,/cfg/overlay/tunnel_start,f,0.680000
6.84512,/cfg/overlay/tunnel_start,f,0.686667
6.84517,/cfg/overlay/tunnel_start,f,0.686667
6.89529,/cfg/overlay/tunnel_start,f,0.693333
6.89533,/cfg/overlay/tunnel_start,f,0.693333
6.9286,/cfg/overlay/tunnel_start,f,0.700000
6.92864,/cfg/overlay/tunnel_start,f,0.700000
6.96519,/cfg/overlay/tunnel_start,f,0.706667
6.96525,/cfg/overlay/tunnel_start,f,0.706667
7.01215,/cfg/overlay/tunnel_start,f,0.713333
7.01219,/cfg/overlay/tunnel_start,f,0.713333
7.0462,/cfg/overlay/tunnel_start,f,0.720000
7.04625,/cfg/overlay/tunnel_start,f,0.720000
7.0959,/cfg/overlay/tunnel_start,f,0.726667
7.09595,/cfg/overlay/tunnel_start,f,0.726667
7.12978,/cfg/overlay/tunnel_start,f,0.733333
7.12984,/cfg/overlay/tunnel_start,f,0.733333
7.16309,/cfg/overlay/tunnel_start,f,0.740000
7.16313,/cfg/overlay/tunnel_start,f,0.740000
7.2129,/cfg/overlay/tunnel_start,f,0.746667
7.21296,/cfg/overlay/tunnel_start,f,0.746667
7.24608,/cfg/overlay/tunnel_start,f,0.753333
7.24613,/cfg/overlay/tunnel_start,f,0.753333
7.29565,/cfg/overlay/tunnel_start,f,0.760000
7.2957,/cfg/overlay/tunnel_start,f,0.760000
7.3295,/cfg/overlay/tunnel_start,f,0.766667
7.32954,/cfg/overlay/tunnel_start,f,0.766667
7.36351,/cfg/overlay/tunnel_start,f,0.773333
7.36356,/cfg/overlay/tunnel_start,f,0.773333
7.41249,/cfg/overlay/tunnel_start,f,0.780000
7.41254,/cfg/overlay/tunnel_start,f,0.780000
7.44618,/cfg/overlay/tunnel_start,f,0.786667
7.44623,/cfg/overlay/tunnel_start,f,0.786667
7.4968,/cfg/overlay/tunnel_start,f,0.793333
7.49688,/cfg/overlay/tunnel_start,f,0.793333
7.52958,/cfg/overlay/tunnel_start,f,0.800000
7.52962,/cfg/overlay/tunnel_start,f,0.800000
7.56502,/cfg/overlay/tunnel_start,f,0.806667
7.56506,/cfg/overlay/tunnel_start,f,0.806667
7.61399,/cfg/overlay/tunnel_start,f,0.813333
7.61403,/cfg/overlay/tunnel_start,f,0.813333
7.64726,/cfg/overlay/tunnel_start,f,0.820000
7.64731,/cfg/overlay/tunnel_start,f,0.820000
7.69746,/cfg/overlay/tunnel_start,f,0.826667
7.6975,/cfg/overlay/tunnel_start,f,0.826667
7.72992,/cfg/overlay/tunnel_start,f,0.833333
7.72996,/cfg/overlay/tunnel_start,f,0.833333
7.76347,/cfg/overlay/tunnel_start,f,0.840000
7.76352,/cfg/overlay/tunnel_start,f,0.840000
7.81419,/cfg/overlay/tunnel_start,f,0.846667
7.81423,/cfg/overlay/tunnel_start,f,0.846667
7.84695,/cfg/overlay/tunnel_start,f,0.853333
7.84699,/cfg/overlay/tunnel_start,f,0.853333
7.897,/cfg/overlay/tunnel_start,f,0.860000
7.89705,/cfg/overlay/tunnel_start,f,0.860000
7.93037,/cfg/overlay/tunnel_start,f,0.866667
7.93043,/cfg/overlay/tunnel_start,f,0.866667
7.96635,/cfg/overlay/tunnel_start,f,0.873333
7.9664,/cfg/overlay/tunnel_start,f,0.873333
8.01367,/cfg/overlay/tunnel_start,f,0.880000
8.01372,/cfg/overlay/tunnel_start,f,0.880000
8.04726,/cfg/overlay/tunnel_start,f,0.886667
8.04732,/cfg/overlay/tunnel_start,f,0.886667
8.09709,/cfg/overlay/tunnel_start,f,0.893333
8.09714,/cfg/overlay/tunnel_start,f,0.893333
8.13166,/cfg/overlay/tunnel_start,f,0.900000
8.13171,/cfg/overlay/tunnel_start,f,0.900000
8.16437,/cfg/overlay/tunnel_start,f,0.906667
8.16441,/cfg/overlay/tunnel_start,f,0.906667
8.21458,/cfg/overlay/tunnel_start,f,0.913333
8.21463,/cfg/overlay/tunnel_start,f,0.913333
8.24821,/cfg/overlay/tunnel_start,f,0.920000
8.24836,/cfg/overlay/tunnel_start,f,0.920000
8.29737,/cfg/overlay/tunnel_start,f,0.926667
8.29742,/cfg/overlay/tunnel_start,f,0.926667
8.33114,/cfg/overlay/tunnel_start,f,0.933333
8.33118,/cfg/overlay/tunnel_start,f,0.933333
8.36533,/cfg/overlay/tunnel_start,f,0.940000
8.36539,/cfg/overlay/tunnel_start,f,0.940000
8.41417,/cfg/overlay/tunnel_start,f,0.946667
8.41421,/cfg/overlay/tunnel_start,f,0.946667
8.44769,/cfg/overlay/tunnel_start,f,0.953333
8.44774,/cfg/overlay/tunnel_start,f,0.953333
8.48164,/cfg/overlay/tunnel_start,f,0.960000
8.48169,/cfg/overlay/tunnel_start,f,0.960000
8.53194,/cfg/overlay/tunnel_start,f,0.966667
8.53197,/cfg/overlay/tunnel_start,f,0.966667
8.56633,/cfg/overlay/tunnel_start,f,0.973333
8.56638,/cfg/overlay/tunnel_start,f,0.973333
8.61541,/cfg/overlay/tunnel_start,f,0.980000
8.61546,/cfg/overlay/tunnel_start,f,0.980000
8.6481,/cfg/overlay/tunnel_start,f,0.986667
8.64815,/cfg/overlay/tunnel_start,f,0.986667
8.69918,/cfg/overlay/tunnel_start,f,0.993333
8.69923,/cfg/overlay/tunnel_start,f,0.993333
8.73209,/cfg/overlay/tunnel_start,f,1.000000
8.73214,/cfg/overlay/tunnel_start,f,1.000000
8.76514,/cfg/overlay/tunnel_start,f,0.993333
8.76519,/cfg/overlay/tunnel_start,f,0.993333
8.81543,/cfg/overlay/tunnel_start,f,0.986667
8.81548,/cfg/overlay/tunnel_start,f,0.986667
8.8489,/cfg/overlay/tunnel_start,f,0.980000
8.84894,/cfg/overlay/tunnel_start,f,0.980000
8.88338,/cfg/overlay/tunnel_start,f,0.973333
8.88348,/cfg/overlay/tunnel_start,f,0.973333
8.93179,/cfg/overlay/tunnel_start,f,0.966667
8.93184,/cfg/overlay/tunnel_start,f,0.966667
8.96747,/cfg/overlay/tunnel_start,f,0.960000
8.96752,/cfg/overlay/tunnel_start,f,0.960000
9.01557,/cfg/overlay/tunnel_start,f,0.953333
9.01562,/cfg/overlay/tunnel_start,f,0.953333
9.04949,/cfg/overlay/tunnel_start,f,0.946667
9.04953,/cfg/overlay/tunnel_start,f,0.946667
9.08215,/cfg/overlay/tunnel_start,f,0.940000
9.0822,/cfg/overlay/tunnel_start,f,0.940000
9.13225,/cfg/overlay/tunnel_start,f,0.933333
9.13229,/cfg/overlay/tunnel_start,f,0.933333
9.16615,/cfg/overlay/tunnel_start,f,0.926667
9.16621,/cfg/overlay/tunnel_start,f,0.926667
9.2158,/cfg/overlay/tunnel_start,f,0.920000
9.21584,/cfg/overlay/tunnel_start,f,0.920000
9.2503,/cfg/overlay/tunnel_start,f,0.913333
9.25034,/cfg/overlay/tunnel_start,f,0.913333
9.28329,/cfg/overlay/tunnel_start,f,0.906667
9.28339,/cfg/overlay/tunnel_start,f,0.906667
9.33302,/cfg/overlay/tunnel_start,f,0.900000
9.33307,/cfg/overlay/tunnel_start,f,0.900000
9.36653,/cfg/overlay/tunnel_start,f,0.893333
9.36658,/cfg/overlay/tunnel_start,f,0.893333
9.41701,/cfg/overlay/tunnel_start,f,0.886667
9.41705,/cfg/overlay/tunnel_start,f,0.886667
9.45008,/cfg/overlay/tunnel_start,f,0.880000
9.45013,/cfg/overlay/tunnel_start,f,0.880000
9.48384,/cfg/overlay/tunnel_start,f,0.873333
9.48389,/cfg/overlay/tunnel_start,f,0.873333
9.53368,/cfg/overlay/tunnel_start,f,0.866667
9.53372,/cfg/overlay/tunnel_start,f,0.866667
9.5684,/cfg/overlay/tunnel_start,f,0.860000
9.56844,/cfg/overlay/tunnel_start,f,0.860000
9.61678,/cfg/overlay/tunnel_start,f,0.853333
9.61682,/cfg/overlay/tunnel_start,f,0.853333
9.65049,/cfg/overlay/tunnel_start,f,0.846667
9.65053,/cfg/overlay/tunnel_start,f,0.846667
9.7001,/cfg/overlay/tunnel_start,f,0.840000
9.70014,/cfg/overlay/tunnel_start,f,0.840000
9.73324,/cfg/overlay/tunnel_start,f,0.833333
9.73328,/cfg/overlay/tunnel_start,f,0.833333
9.76691,/cfg/overlay/tunnel_start,f,0.826667
9.76696,/cfg/overlay/tunnel_start,f,0.826667
9.817,/cfg/overlay/tunnel_start,f,0.820000
9.81705,/cfg/overlay/tunnel_start,f,0.820000
9.85077,/cfg/overlay/tunnel_start,f,0.813333
9.85081,/cfg/overlay/tunnel_start,f,0.813333
9.8831,/cfg/overlay/tunnel_start,f,0.806667
9.88315,/cfg/overlay/tunnel_start,f,0.806667
9.93445,/cfg/overlay/tunnel_start,f,0.800000
9.9345,/cfg/overlay/tunnel_start,f,0.800000
9.96829,/cfg/overlay/tunnel_start,f,0.793333
9.96844,/cfg/overlay/tunnel_start,f,0.793333
10.0173,/cfg/overlay/tunnel_start,f,0.786667
10.0173,/cfg/overlay/tunnel_start,f,0.786667
10.0517,/cfg/overlay/tunnel_start,f,0.780000
10.0517,/cfg/overlay/tunnel_start,f,0.780000
10.0836,/cfg/overlay/tunnel_start,f,0.773333
10.0837,/cfg/overlay/tunnel_start,f,0.773333
10.135,/cfg/overlay/tunnel_start,f,0.766667
10.135,/cfg/overlay/tunnel_start,f,0.766667
10.167,/cfg/overlay/tunnel_start,f,0.760000
10.1671,/cfg/overlay/tunnel_start,f,0.760000
10.2175,/cfg/overlay/tunnel_start,f,0.753333
10.2175,/cfg/overlay/tunnel_start,f,0.753333
10.2509,/cfg/overlay/tunnel_start,f,0.746667
10.2509,/cfg/overlay/tunnel_start,f,0.746667
10.2849,/cfg/overlay/tunnel_start,f,0.740000
10.285,/cfg/overlay/tunnel_start,f,0.740000
10.3344,/cfg/overlay/tunnel_start,f,0.733333
10.3344,/cfg/overlay/tunnel_start,f,0.733333
10.3684,/cfg/overlay/tunnel_start,f,0.726667
10.3685,/cfg/overlay/tunnel_start,f,0.726667
10.4038,/cfg/overlay/tunnel_start,f,0.720000
10.4039,/cfg/overlay/tunnel_start,f,0.720000
10.4518,/cfg/overlay/tunnel_start,f,0.713333
10.4519,/cfg/overlay/tunnel_start,f,0.713333
10.4847,/cfg/overlay/tunnel_start,f,0.706667
10.4847,/cfg/overlay/tunnel_start,f,0.706667
10.5354,/cfg/overlay/tunnel_start,f,0.700000
10.5355,/cfg/overlay/tunnel_start,f,0.700000
10.5703,/cfg/overlay/tunnel_start,f,0.693333
10.5704,/cfg/overlay/tunnel_start,f,0.693333
10.6192,/cfg/overlay/tunnel_start,f,0.686667
10.6192,/cfg/overlay/tunnel_start,f,0.686667
10.6513,/cfg/overlay/tunnel_start,f,0.680000
10.6514,/cfg/overlay/tunnel_start,f,0.680000
10.6873,/cfg/overlay/tunnel_start,f,0.673333
10.6874,/cfg/overlay/tunnel_start,f,0.673333
10.7363,/cfg/overlay/tunnel_start,f,0.666667
10.7364,/cfg/overlay/tunnel_start,f,0.666667
10.7689,/cfg/overlay/tunnel_start,f,0.660000
10.7689,/cfg/overlay/tunnel_start,f,0.660000
10.8021,/cfg/overlay/tunnel_start,f,0.653333
10.8022,/cfg/overlay/tunnel_start,f,0.653333
10.8533,/cfg/overlay/tunnel_start,f,0.646667
10.8534,/cfg/overlay/tunnel_start,f,0.646667
10.8855,/cfg/overlay/tunnel_start,f,0.640000
10.8855,/cfg/overlay/tunnel_start,f,0.640000
10.9352,/cfg/overlay/tunnel_start,f,0.633333
10.9352,/cfg/overlay/tunnel_start,f,0.633333
10.9708,/cfg/overlay/tunnel_start,f,0.626667
10.9708,/cfg/overlay/tunnel_start,f,0.626667
11.0189,/cfg/overlay/tunnel_start,f,0.620000
11.0189,/cfg/overlay/tunnel_start,f,0.620000
11.0527,/cfg/overlay/tunnel_start,f,0.613333
11.0528,/cfg/overlay/tunnel_start,f,0.613333
11.0861,/cfg/overlay/tunnel_start,f,0.606667
11.0861,/cfg/overlay/tunnel_start,f,0.606667
11.136,/cfg/overlay/tunnel_start,f,0.600000
11.1361,/cfg/overlay/tunnel_start,f,0.600000
11.1697,/cfg/overlay/tunnel_start,f,0.593333
11.1697,/cfg/overlay/tunnel_start,f,0.593333
11.2024,/cfg/overlay/tunnel_start,f,0.586667
11.2025,/cfg/overlay/tunnel_start,f,0.586667
11.2536,/cfg/overlay/tunnel_start,f,0.580000
11.2536,/cfg/overlay/tunnel_start,f,0.580000
11.2856,/cfg/overlay/tunnel_start,f,0.573333
11.2857,/cfg/overlay/tunnel_start,f,0.573333
11.3368,/cfg/overlay/tunnel_start,f,0.566667
11.3369,/cfg/overlay/tunnel_start,f,0.566667
11.3823,/cfg/overlay/tunnel_start,f,0.560000
11.3824,/cfg/overlay/tunnel_start,f,0.560000
11.4195,/cfg/overlay/tunnel_start,f,0.553333
11.4195,/cfg/overlay/tunnel_start,f,0.553333
11.4531,/cfg/overlay/tunnel_start,f,0.546667
11.4531,/cfg/overlay/tunnel_start,f,0.546667
11.4881,/cfg/overlay/tunnel_start,f,0.540000
11.4881,/cfg/overlay/tunnel_start,f,0.540000
11.5365,/cfg/overlay/tunnel_start,f,0.533333
11.5367,/cfg/overlay/tunnel_start,f,0.533333
11.5729,/cfg/overlay/tunnel_start,f,0.526667
11.5729,/cfg/overlay/tunnel_start,f,0.526667
11.6038,/cfg/overlay/tunnel_start,f,0.520000
11.6039,/cfg/overlay/tunnel_start,f,0.520000
11.654,/cfg/overlay/tunnel_start,f,0.513333
11.654,/cfg/overlay/tunnel_start,f,0.513333
11.6867,/cfg/overlay/tunnel_start,f,0.506667
11.6867,/cfg/overlay/tunnel_start,f,0.506667
11.737,/cfg/overlay/tunnel_start,f,0.500000
11.737,/cfg/overlay/tunnel_start,f,0.500000
11.7702,/cfg/overlay/tunnel_start,f,0.493333
11.7703,/cfg/overlay/tunnel_start,f,0.493333
11.8215,/cfg/overlay/tunnel_start,f,0.486667
11.8217,/cfg/overlay/tunnel_start,f,0.486667
11.8533,/cfg/overlay/tunnel_start,f,0.480000
11.8534,/cfg/overlay/tunnel_start,f,0.480000
11.8871,/cfg/overlay/tunnel_start,f,0.473333
11.8872,/cfg/overlay/tunnel_start,f,0.473333
11.9381,/cfg/overlay/tunnel_start,f,0.466667
11.9382,/cfg/overlay/tunnel_start,f,0.466667
11.9726,/cfg/overlay/tunnel_start,f,0.460000
11.9727,/cfg/overlay/tunnel_start,f,0.460000
12.005,/cfg/overlay/tunnel_start,f,0.453333
12.0051,/cfg/overlay/tunnel_start,f,0.453333
12.0546,/cfg/overlay/tunnel_start,f,0.446667
12.0547,/cfg/overlay/tunnel_start,f,0.446667
12.0885,/cfg/overlay/tunnel_start,f,0.440000
12.0886,/cfg/overlay/tunnel_start,f,0.440000
12.1378,/cfg/overlay/tunnel_start,f,0.433333
12.1378,/cfg/overlay/tunnel_start,f,0.433333
12.1709,/cfg/overlay/tunnel_start,f,0.426667
12.1709,/cfg/overlay/tunnel_start,f,0.426667
12.2039,/cfg/overlay/tunnel_start,f,0.420000
12.204,/cfg/overlay/tunnel_start,f,0.420000
12.2556,/cfg/overlay/tunnel_start,f,0.413333
12.2556,/cfg/overlay/tunnel_start,f,0.413333
12.2876,/cfg/overlay/tunnel_start,f,0.406667
12.2877,/cfg/overlay/tunnel_start,f,0.406667
12.3215,/cfg/overlay/tunnel_start,f,0.400000
12.3215,/cfg/overlay/tunnel_start,f,0.400000
12.3714,/cfg/overlay/tunnel_start,f,0.393333
12.3714,/cfg/overlay/tunnel_start,f,0.393333
12.4045,/cfg/overlay/tunnel_start,f,0.386667
